Trung bình B,Trung bình G,Trung bình R,Độ lệch chuẩn B,Độ lệch chuẩn G,Độ lệch chuẩn R,Nhãn,URL
135.095065369898,111.357182716837,85.6148158482143,64.9396020623727,65.5706709289147,69.7907159436382,shine,datasetSky2\shine\shine197.jpg
220.949497767857,157.505759725765,120.539102359694,25.9791780138845,48.1852124512118,64.269476384439,shine,datasetSky2\shine\shine198.jpg
138.908681441327,130.937699298469,132.08619658801,41.2520053959338,46.1142444597326,70.7391215799436,shine,datasetSky2\shine\shine199.jpg
172.288783482143,142.285833864796,100.947425063776,54.242564560457,66.2159436330943,77.3339764371238,shine,datasetSky2\shine\shine2.jpg
150.115074936225,129.977299904337,114.855050223214,48.1387399128743,52.4930319007238,59.6257568748412,shine,datasetSky2\shine\shine20.jpg
147.836316167092,139.188097895408,132.44088807398,58.1193539926898,38.4084926457612,57.7239650048595,shine,datasetSky2\shine\shine200.jpg
146.680305325255,159.309809470663,136.186463647959,92.3207130284644,47.1269489637721,51.5099429591504,shine,datasetSky2\shine\shine201.jpg
142.595982142857,169.583326690051,126.922692123724,106.671005241236,56.1403849069862,69.4473005771479,shine,datasetSky2\shine\shine202.jpg
101.234434789541,89.1929607780612,65.4712810905612,81.2436827096177,54.559197481725,56.4008533118593,shine,datasetSky2\shine\shine203.jpg
132.472297512755,158.265405771684,98.1892936862245,103.816574823188,53.5862685158819,63.084114564404,shine,datasetSky2\shine\shine204.jpg
161.830317283163,142.148397640306,111.530652104592,72.6194478773266,58.0500924893799,54.3213623219941,shine,datasetSky2\shine\shine205.jpg
148.743104272959,150.205416932398,138.893514827806,38.0596903740841,59.2526235788939,81.5172256432037,shine,datasetSky2\shine\shine206.jpg
178.563058035714,164.868124202806,148.768913424745,31.5236261933492,35.3015792604671,43.8951890143523,shine,datasetSky2\shine\shine207.jpg
171.410036670918,149.402303890306,121.063715720663,66.4692466653767,50.865651228719,47.9864464758237,shine,datasetSky2\shine\shine208.jpg
155.055225605867,139.88137755102,114.042928890306,67.0424463453029,65.8060364251648,76.9544801731356,shine,datasetSky2\shine\shine209.jpg
167.131875797194,122.629563934949,82.238620057398,41.0387992422388,45.6952408939391,54.2978252471637,shine,datasetSky2\shine\shine21.jpg
136.407505580357,122.338847257653,86.1327327806123,68.1433342695312,58.5808448235433,48.7339565927595,shine,datasetSky2\shine\shine210.jpg
227.889070471939,211.196348852041,172.768255739796,29.61890590785,40.120515986159,42.7603826038419,shine,datasetSky2\shine\shine211.jpg
190.013751594388,149.204241071429,106.575613839286,42.792130868581,62.5211493134731,92.8017388286105,shine,datasetSky2\shine\shine212.jpg
190.393793845663,136.227718431122,93.0327447385204,56.8784413253363,52.6522785642023,68.8022090143203,shine,datasetSky2\shine\shine213.jpg
179.766302614796,158.253268494898,98.5982142857143,47.0887549032492,39.7625639619051,75.0548401757077,shine,datasetSky2\shine\shine214.jpg
201.419084821429,159.165716677296,113.343431122449,49.1938154535896,47.3452380857073,61.9287352338652,shine,datasetSky2\shine\shine215.jpg
158.3447265625,130.534877232143,87.7592275191327,56.4836015758873,58.2477642157165,83.2161820833671,shine,datasetSky2\shine\shine216.jpg
200.255201690051,171.523218271684,138.69088807398,41.8995799448247,50.3973320960963,59.1993184481706,shine,datasetSky2\shine\shine217.jpg
203.130739795918,173.442203443878,119.036870216837,41.7348100601132,50.90145729144,71.6739990864986,shine,datasetSky2\shine\shine218.jpg
208.876295440051,179.049705038265,152.071946747449,25.8567478996467,35.6881472529101,45.5362841946658,shine,datasetSky2\shine\shine219.jpg
208.38697783801,152.62376434949,96.568359375,28.2612463262295,44.9085392080572,59.6285445708145,shine,datasetSky2\shine\shine22.jpg
142.499103156888,136.252272002551,112.497150031888,67.7769980130048,59.6544292032777,68.7391317349412,shine,datasetSky2\shine\shine220.jpg
198.812300701531,162.167570153061,131.024095184949,34.9281344256754,51.3339952767451,61.5647233406857,shine,datasetSky2\shine\shine221.jpg
214.295619419643,189.867944834184,150.610072544643,41.5312929673838,50.0893555437968,63.064493517199,shine,datasetSky2\shine\shine222.jpg
214.986367984694,185.402782206633,159.760124362245,15.4949399989554,31.0111393525454,37.6260537793628,shine,datasetSky2\shine\shine223.jpg
166.953224649235,122.623684630102,82.2304089604592,40.8566197485429,45.7729600466941,54.452809322572,shine,datasetSky2\shine\shine224.jpg
197.943598533163,137.788325095663,69.6388313137755,27.5477468382505,45.3278753824584,76.5274491431582,shine,datasetSky2\shine\shine225.jpg
140.119937818878,105.938376913265,83.0712093431123,68.0648911317671,51.7306252284249,52.6899133842272,shine,datasetSky2\shine\shine226.jpg
122.236945950255,98.6825374681122,90.3163265306123,69.5172665584658,65.9665338528172,65.8004062625129,shine,datasetSky2\shine\shine227.jpg
175.668566645408,133.736427774235,91.1693040497449,76.0084372340202,73.757846302136,69.5719741096587,shine,datasetSky2\shine\shine228.jpg
149.528898278061,147.743263711735,127.868084343112,54.5251946629013,56.6434153030392,60.5551136758611,shine,datasetSky2\shine\shine229.jpg
184.47389190051,139.321588010204,99.6126833545918,32.5036122521571,48.2083037905917,64.1047575424706,shine,datasetSky2\shine\shine23.jpg
219.928770727041,187.534618144133,161.987344547194,31.347800222889,45.7373703285267,58.189883306363,shine,datasetSky2\shine\shine230.jpg
144.27780213648,128.054607780612,108.617685746173,84.6826944279124,73.8435677382033,74.5190669546881,shine,datasetSky2\shine\shine231.jpg
232.292649872449,216.008211096939,181.897759885204,18.0317339630131,29.2304358442397,52.6783227726069,shine,datasetSky2\shine\shine232.jpg
212.761997767857,184.509885204082,150.916713169643,33.2371794231838,43.1457722028378,55.6417852856746,shine,datasetSky2\shine\shine233.jpg
191.281269929847,169.622747927296,152.007075095663,37.7160959676246,41.7700849308147,47.3081346067979,shine,datasetSky2\shine\shine234.jpg
201.047612404337,172.9638671875,140.799944196429,40.0226939703516,48.4936215140841,57.5852188901544,shine,datasetSky2\shine\shine235.jpg
210.220045440051,184.80592315051,145.628507653061,24.2472119123189,33.3555774763545,60.3071299592417,shine,datasetSky2\shine\shine236.jpg
242.240274234694,191.225267059949,110.295958227041,8.01092313442211,27.853949996748,68.3481905238611,shine,datasetSky2\shine\shine237.jpg
211.859076052296,159.408801020408,24.5184151785714,28.5033069483298,38.8585283493303,53.351107024153,shine,datasetSky2\shine\shine238.jpg
216.299784757653,185.032087053571,149.085618622449,25.1694103132136,42.5251797267324,59.8046132054248,shine,datasetSky2\shine\shine239.jpg
187.924784757653,154.825793207908,118.913564253827,61.4103875017391,76.9245474892507,82.964326086967,shine,datasetSky2\shine\shine24.jpg
229.09420838648,200.527822066326,120.057278380102,18.2273159345144,41.2307698973478,33.3470744037879,shine,datasetSky2\shine\shine240.jpg
218.988919005102,202.841039540816,176.449756855867,17.8056197769884,26.662405955391,48.2066283058281,shine,datasetSky2\shine\shine241.jpg
169.652323820153,148.450554049745,104.276905293367,44.5597569847851,57.7097575956044,65.6840187536662,shine,datasetSky2\shine\shine242.jpg
162.740872130102,159.633948501275,152.391422193878,41.598981040425,30.4651530883561,27.5164710602581,shine,datasetSky2\shine\shine243.jpg
141.215461575255,120.259167729592,109.129504145408,52.9260367946912,40.1994667349477,47.5626413120033,shine,datasetSky2\shine\shine244.jpg
182.800641741071,172.736308195153,74.794583067602,35.570190567637,28.9530574879613,82.0877869756591,shine,datasetSky2\shine\shine245.jpg
169.814154177296,140.126674107143,112.870396205357,54.7052238020696,60.9439990090407,68.4093774029834,shine,datasetSky2\shine\shine246.jpg
191.911451690051,152.691087372449,94.2199457908163,25.3466911227898,59.3669553247588,91.49506757607,shine,datasetSky2\shine\shine247.jpg
208.108079559949,189.935865752551,160.746871014031,30.2454342000624,49.4045385228726,84.8012191630472,shine,datasetSky2\shine\shine248.jpg
150.175721460459,134.801658163265,123.505022321429,37.190743744624,50.0913260546295,63.6111737986865,shine,datasetSky2\shine\shine249.jpg
163.212930484694,128.862503985969,102.693937340561,40.8362226374443,48.032940294098,56.4606604474977,shine,datasetSky2\shine\shine25.jpg
193.117426658163,166.843371332908,125.522759885204,34.8012109697284,47.7286855525229,80.5609565595118,shine,datasetSky2\shine\shine250.jpg
135.095065369898,111.357182716837,85.6148158482143,64.9396020623727,65.5706709289147,69.7907159436382,shine,datasetSky2\shine\shine251.jpg
141.982740752551,121.442323022959,99.5168805803571,51.8835953533171,53.5249126703049,57.2012020258012,shine,datasetSky2\shine\shine252.jpg
198.949158960459,149.404695471939,110.552654655612,38.894612508481,58.5732462856532,66.4137819687707,shine,datasetSky2\shine\shine26.jpg
182.896504304847,149.904934630102,117.817980707908,33.0394585073082,46.3724657864035,55.5904083384786,shine,datasetSky2\shine\shine27.jpg
183.276426977041,145.205656090561,118.274852519133,33.7107782885569,46.3550140255716,53.6982658654234,shine,datasetSky2\shine\shine28.jpg
142.245137117347,111.616410235969,83.1167490433673,45.7558045130122,59.2879874052934,63.9136243132061,shine,datasetSky2\shine\shine29.jpg
156.072185905612,133.675661670918,120.903200733418,72.6591953460843,65.9919372379202,64.6677655317949,shine,datasetSky2\shine\shine3.jpg
155.023278061224,115.512137276786,85.9054926658163,31.7311319112092,48.7683836283009,70.1678389771153,shine,datasetSky2\shine\shine30.jpg
160.653679049745,114.079241071429,89.243801817602,49.9111109947912,55.210104427805,64.2588529837703,shine,datasetSky2\shine\shine31.jpg
182.912507971939,136.998784279337,96.3994539221939,45.9320488032308,61.3135926457828,78.2551047708255,shine,datasetSky2\shine\shine32.jpg
141.361367984694,87.2165975765306,62.2865911989796,34.7601520358757,39.1116756835546,44.5118118644833,shine,datasetSky2\shine\shine33.jpg
130.243383290816,98.8113241390306,76.0929926658163,41.1028809604293,45.4206241657013,49.1629301820593,shine,datasetSky2\shine\shine34.jpg
170.378746811225,163.041932397959,145.599908322704,45.7637406650069,56.5971902468875,66.1213974836384,shine,datasetSky2\shine\shine35.jpg
214.77272002551,187.396444515306,127.83619658801,10.2494614903059,21.1885167743835,69.2933521511184,shine,datasetSky2\shine\shine36.jpg
181.756975446429,138.605110012755,83.5228794642857,61.4050626862732,76.3289792606449,82.4497401857394,shine,datasetSky2\shine\shine37.jpg
173.763871173469,134.699956154337,106.105907206633,41.1208850005481,62.0663581764006,71.0462843635409,shine,datasetSky2\shine\shine38.jpg
189.325215242347,144.693160076531,116.376195790816,29.5125805288552,45.7413929580862,54.5637482704764,shine,datasetSky2\shine\shine39.jpg
124.629205197704,108.605269451531,83.3782087053571,75.8973074276478,54.3396007599733,55.1146387114977,shine,datasetSky2\shine\shine4.jpg
176.588687818878,119.183195153061,81.8267299107143,27.4171007200662,42.2690599721144,50.9167185583642,shine,datasetSky2\shine\shine40.jpg
145.321847098214,115.599609375,91.3147520727041,39.0681759884435,49.150151246087,56.2543504058396,shine,datasetSky2\shine\shine41.jpg
198.595882493622,156.924306441327,112.444953762755,30.904897629523,47.5921272176394,69.8712911620289,shine,datasetSky2\shine\shine42.jpg
184.196707589286,137.567761479592,96.8588368941327,45.3841175096749,61.3295619000019,78.4429460288361,shine,datasetSky2\shine\shine43.jpg
180.687978316327,137.341099330357,99.0950852997449,34.2578363306589,47.9599448653019,61.8252327279577,shine,datasetSky2\shine\shine44.jpg
206.491609534439,168.512336575255,103.617207429847,35.8534994512901,35.1249978335787,82.2702930717538,shine,datasetSky2\shine\shine45.jpg
208.284598214286,158.195432079082,127.252112563775,22.1302581242797,29.9801657678161,35.1865690623594,shine,datasetSky2\shine\shine46.jpg
184.470065369898,137.605428890306,96.8590162627551,45.147384562918,61.3301862599089,79.126437036724,shine,datasetSky2\shine\shine47.jpg
196.213966836735,168.843969228316,155.566306600765,39.2772004908301,55.1905314988133,64.167604080125,shine,datasetSky2\shine\shine48.jpg
171.040417729592,166.862902582908,123.272281568878,59.6888753368974,45.9743158011757,74.8402076577995,shine,datasetSky2\shine\shine49.jpg
170.384905133929,138.318658322704,94.8887914540816,60.702673083107,48.9674038526501,62.3161555434499,shine,datasetSky2\shine\shine5.jpg
231.39381377551,166.079639668367,122.06399473852,17.8307104817561,53.4834694117406,69.9549154866994,shine,datasetSky2\shine\shine50.jpg
154.727977519133,131.409398915816,103.777742346939,65.253642885746,63.8672045169376,66.9827797947775,shine,datasetSky2\shine\shine51.jpg
122.999262595663,88.7740553252551,72.0445033482143,80.8104297322195,63.7708598489355,60.653876463674,shine,datasetSky2\shine\shine52.jpg
197.685606664541,184.330476721939,142.451291454082,50.1411848848671,52.5525501611466,63.9876483685743,shine,datasetSky2\shine\shine53.jpg
158.039540816327,118.571886957908,83.8370735012755,35.2384267889049,41.8295740282845,46.9522350687067,shine,datasetSky2\shine\shine54.jpg
208.793287627551,154.34889190051,116.79173309949,20.4473525891068,43.9140138794325,63.809974166667,shine,datasetSky2\shine\shine55.jpg
186.911312181122,159.783262914541,121.607421875,35.139272073689,60.8300439252285,87.5312816482319,shine,datasetSky2\shine\shine56.jpg
99.0080317283163,92.0131138392857,91.8213289221939,71.6793877302459,60.96602572966,61.4361315708609,shine,datasetSky2\shine\shine57.jpg
151.721878985969,135.157904177296,122.964803890306,52.4820330766973,51.6443343968632,56.5871654987268,shine,datasetSky2\shine\shine58.jpg
197.370655293367,199.106544961735,159.428332270408,51.679277270063,36.757951666747,50.0818861279909,shine,datasetSky2\shine\shine59.jpg
211.629842952806,184.690290178571,138.05078125,24.8989715959242,53.2704164335856,83.4199253219288,shine,datasetSky2\shine\shine6.jpg
221.39329559949,204.367227359694,188.078782684949,26.8028928190482,33.7625488848821,42.5256214908158,shine,datasetSky2\shine\shine60.jpg
165.862145248725,144.1865234375,124.602838010204,45.297497837313,52.065272845368,59.9727123847587,shine,datasetSky2\shine\shine61.jpg
154.902443399235,96.0070352359694,58.7728595344388,55.0230470215196,50.3878738306405,52.0472269090724,shine,datasetSky2\shine\shine62.jpg
127.483936543367,150.711296237245,93.1196787308673,92.1413142101635,44.3386734748264,65.8203770349895,shine,datasetSky2\shine\shine63.jpg
177.963089923469,167.438376913265,129.956991390306,78.2323743814413,33.9187866122632,52.3120628630389,shine,datasetSky2\shine\shine64.jpg
156.718610491071,173.162328603316,109.612224968112,98.6396711218135,47.5081103008148,72.9034106717363,shine,datasetSky2\shine\shine65.jpg
162.941326530612,185.44921875,150.248584980867,104.993722030617,49.5266904667179,61.60502526115,shine,datasetSky2\shine\shine66.jpg
190.322046396684,149.418985172194,88.2318239795918,25.2973495902355,59.3154838451041,88.8520907210384,shine,datasetSky2\shine\shine67.jpg
195.760144292092,132.006497130102,96.1769571109694,73.4663716499184,58.4185576295486,59.2416281660868,shine,datasetSky2\shine\shine68.jpg
132.431660554847,186.965322066327,137.138432716837,97.4929404560985,44.5866051091329,72.8919724343858,shine,datasetSky2\shine\shine69.jpg
225.730129942602,205.03196747449,185.461415816327,25.4244511490402,52.3462540758353,73.5336749880143,shine,datasetSky2\shine\shine7.jpg
212.983278858418,207.902383609694,176.447624362245,41.1648517663494,39.4700741843347,67.6810895152113,shine,datasetSky2\shine\shine70.jpg
159.811941964286,138.830237563776,99.8823541135204,75.4298676197761,40.3805389978714,48.2600672474385,shine,datasetSky2\shine\shine71.jpg
194.954739317602,167.800641741071,138.102598852041,40.2181130359306,36.6760845858876,43.9325482332447,shine,datasetSky2\shine\shine72.jpg
188.444654815051,168.685387436225,139.912687340561,71.8457000375635,51.4548759935712,74.8922962421142,shine,datasetSky2\shine\shine73.jpg
156.227818080357,182.235052614796,128.533960459184,90.3816834805348,38.5084741156042,56.0335112873061,shine,datasetSky2\shine\shine74.jpg
233.219945790816,174.847556600765,119.101781728316,12.7073026117047,28.9854423900079,47.0398282316724,shine,datasetSky2\shine\shine75.jpg
140.365314094388,122.134905133929,108.582250478316,45.462715426537,48.6413267871968,54.1451338792809,shine,datasetSky2\shine\shine76.jpg
160.727718431122,179.192881058673,124.996970663265,100.63108424624,44.9690407996782,79.0884026722736,shine,datasetSky2\shine\shine77.jpg
157.091039540816,144.176199776786,112.310746173469,59.0887561988187,38.9293990578424,84.5782025951509,shine,datasetSky2\shine\shine78.jpg
137.689672353316,146.940868144133,117.741350446429,69.5462881995298,63.3519626577438,72.2705811174319,shine,datasetSky2\shine\shine79.jpg
208.091557716837,189.457908163265,160.704938616071,30.644224684824,49.6422615871186,85.1173014767656,shine,datasetSky2\shine\shine8.jpg
146.52317841199,118.36256377551,73.0390625,68.8136392383294,49.1694686142703,58.6950268337442,shine,datasetSky2\shine\shine80.jpg
162.138871173469,176.50735411352,146.85520966199,72.2105190606706,60.4001942045523,71.2593365003385,shine,datasetSky2\shine\shine81.jpg
170.547612404337,195.834642059949,160.164241868622,96.770423131285,48.7075026994792,63.5544597454088,shine,datasetSky2\shine\shine82.jpg
198.672074298469,189.283801020408,162.426698022959,60.4885602257002,55.1125549001185,78.4262978823064,shine,datasetSky2\shine\shine83.jpg
145.248624840561,158.004225127551,134.907405931122,92.330172523576,46.768199144474,51.2995214421192,shine,datasetSky2\shine\shine84.jpg
135.902981505102,167.737503985969,121.054129464286,83.1229617617283,51.6848532225324,72.4263908442781,shine,datasetSky2\shine\shine85.jpg
189.621412627551,163.938596141582,85.3046875,87.8815145623199,39.7684424407643,74.9878750213741,shine,datasetSky2\shine\shine86.jpg
174.631596779337,190.405472735969,127.879464285714,86.7055505750783,45.9088909545634,66.2825330149375,shine,datasetSky2\shine\shine87.jpg
122.853555484694,119.022082270408,77.8608498086735,88.7514019190014,55.058714516969,68.7659670195397,shine,datasetSky2\shine\shine88.jpg
220.826510682398,177.882932079082,159.569575095663,45.7906385719319,61.7654085037908,68.219698900736,shine,datasetSky2\shine\shine89.jpg
207.876534598214,185.290278220663,148.249940210459,25.0409088650079,57.2565796214836,85.1239308052643,shine,datasetSky2\shine\shine9.jpg
175.750777264031,151.171775350765,112.57473692602,99.7166961585629,60.9798702234593,67.8823572363116,shine,datasetSky2\shine\shine90.jpg
218.009685905612,147.308733258929,86.6238440688776,25.2227517706686,51.6771283853526,60.6269182372197,shine,datasetSky2\shine\shine91.jpg
139.704958545918,129.842474489796,89.2024274553571,82.6838103147643,58.6952094227717,61.4874774251533,shine,datasetSky2\shine\shine92.jpg
112.740334024235,146.805644132653,118.480508609694,75.4953700373891,50.8643424663494,58.2737718737107,shine,datasetSky2\shine\shine93.jpg
246.337591677296,209.402204241071,184.274573501275,9.61984743827587,33.2894958155392,48.1480154266646,shine,datasetSky2\shine\shine94.jpg
217.001973054847,204.334183673469,182.039859693878,33.0819478617526,46.4607946232621,66.4222731690169,shine,datasetSky2\shine\shine95.jpg
153.109693877551,179.514708227041,117.53977997449,95.3423345582968,44.3648650814309,66.2168739680612,shine,datasetSky2\shine\shine96.jpg
135.302335778061,167.307258450255,120.612603635204,83.2190652327029,51.6410695445516,72.3448457168781,shine,datasetSky2\shine\shine97.jpg
195.595324457908,167.983737244898,136.447684151786,41.5529479354388,48.8915602183707,56.2415945872158,shine,datasetSky2\shine\shine98.jpg
154.835140306122,148.778519610969,138.401805644133,90.1380142489029,70.1437168774762,65.5824373327469,shine,datasetSky2\shine\shine99.jpg
85.6171675701531,81.8975007971939,81.4890983737245,46.9084398520116,52.2497909453283,76.0224877723587,sunrise,datasetSky2\sunrise\sunrise1.jpg
117.18385283801,117.529635682398,134.129484215561,67.7163360756301,64.7552935713722,78.9769852100101,sunrise,datasetSky2\sunrise\sunrise10.jpg
51.3335658482143,56.8117028061224,64.7500797193878,35.5779328210413,32.010543322027,41.4042541393452,sunrise,datasetSky2\sunrise\sunrise100.jpg
84.1136599170918,136.588667889031,173.658502072704,48.4107185666967,67.7562898202029,69.6866353693124,sunrise,datasetSky2\sunrise\sunrise101.jpg
109.375936702806,160.411670918367,194.604392538265,72.4783641881502,63.3445928136403,54.4527613670925,sunrise,datasetSky2\sunrise\sunrise102.jpg
50.3755181760204,74.5086694834184,125.632194674745,43.0703139862892,53.4376458683366,66.9397822955614,sunrise,datasetSky2\sunrise\sunrise103.jpg
90.8414381377551,109.906907684949,119.358179209184,50.5625627667745,49.7603740893899,55.8935490321259,sunrise,datasetSky2\sunrise\sunrise104.jpg
55.1651985012755,77.7058354591837,108.603714923469,45.9056414737575,50.9784169054131,77.7659317699192,sunrise,datasetSky2\sunrise\sunrise105.jpg
64.4285714285714,99.2414102359694,147.210239955357,59.6346521168648,50.4992534732886,60.9220956423724,sunrise,datasetSky2\sunrise\sunrise106.jpg
78.3953683035714,79.2781210140306,85.2461136798469,57.0272370134813,57.2879195665326,65.9731792043231,sunrise,datasetSky2\sunrise\sunrise107.jpg
102.834602200255,95.6302614795918,116.050362723214,39.5999612987498,39.8838767556413,55.6315061069489,sunrise,datasetSky2\sunrise\sunrise108.jpg
100.619678730867,95.4358856823979,125.35202088648,76.1625396659419,55.4487494022421,69.8014796205656,sunrise,datasetSky2\sunrise\sunrise109.jpg
84.3477957589286,109.506038743622,134.356385522959,39.717341147452,50.4283785996456,62.5451327976882,sunrise,datasetSky2\sunrise\sunrise11.jpg
73.0356544961735,117.729332748724,143.688416772959,53.1958274880971,52.411056343961,73.177650719386,sunrise,datasetSky2\sunrise\sunrise110.jpg
60.619479432398,86.1202168367347,106.392877072704,28.719334563848,46.9838788340998,63.6992717545786,sunrise,datasetSky2\sunrise\sunrise111.jpg
70.0262476084184,110.50631776148,153.496014030612,21.3514228932015,48.7838207670515,65.178035590203,sunrise,datasetSky2\sunrise\sunrise112.jpg
82.8912428252551,84.7624760841837,110.258988360969,31.779474179342,48.2806052624319,58.7933017674108,sunrise,datasetSky2\sunrise\sunrise113.jpg
46.7794363839286,91.1817004145408,140.223672672194,26.9043896397775,59.6103101752346,73.3246129103336,sunrise,datasetSky2\sunrise\sunrise114.jpg
52.36328125,94.6783522002551,121.244818239796,35.7355957933807,50.3940364642081,58.697546440734,sunrise,datasetSky2\sunrise\sunrise115.jpg
82.1004862882653,115.79420440051,143.946687659439,70.0850384501531,55.1279759211794,58.4171166550132,sunrise,datasetSky2\sunrise\sunrise116.jpg
71.6081991390306,107.807537468112,152.199198820153,38.511297423413,52.7999665097934,64.2548642506907,sunrise,datasetSky2\sunrise\sunrise117.jpg
47.9080436862245,90.3100884885204,125.898377710459,27.6974257908459,38.1888747323673,58.8405187702649,sunrise,datasetSky2\sunrise\sunrise118.jpg
79.8997727997449,123.790437659439,158.450115593112,60.8906742116006,71.9966784831869,81.533400609358,sunrise,datasetSky2\sunrise\sunrise119.jpg
110.12571747449,120.853156887755,132.359554368622,42.0378735900283,42.7753553811127,56.4064586885654,sunrise,datasetSky2\sunrise\sunrise12.jpg
41.8471779336735,64.7976323341837,93.9934231505102,30.1261994586383,54.5547731847411,78.3986457335504,sunrise,datasetSky2\sunrise\sunrise120.jpg
27.8560267857143,79.9403499681123,148.565768494898,23.1070289802735,56.3746373670854,81.572231777788,sunrise,datasetSky2\sunrise\sunrise121.jpg
42.748046875,78.0682796556122,123.022480867347,59.5250143716852,90.0266745912144,91.9512823072764,sunrise,datasetSky2\sunrise\sunrise122.jpg
82.4427814094388,96.9176897321428,104.616290656888,67.0038474989914,47.5428562832075,64.4129846703981,sunrise,datasetSky2\sunrise\sunrise123.jpg
47.3005420918367,69.1089564732143,87.864895567602,35.34199537579,52.3328640703875,69.2537647144009,sunrise,datasetSky2\sunrise\sunrise124.jpg
30.2409717793367,85.6212332589286,145.244539221939,32.3648981961669,65.79128327946,90.7225545373402,sunrise,datasetSky2\sunrise\sunrise125.jpg
36.7917330994898,73.0982342155612,115.603017378827,35.4803728289935,62.7719311958213,81.6661311286178,sunrise,datasetSky2\sunrise\sunrise126.jpg
63.5988719706633,76.5610251913265,86.6077008928571,33.3156633472852,37.9565729982359,58.7390021024546,sunrise,datasetSky2\sunrise\sunrise127.jpg
108.542869100765,128.794563137755,157.487185108418,21.0839502881446,41.709915883448,58.1879633741649,sunrise,datasetSky2\sunrise\sunrise128.jpg
25.6863639987245,52.2246691645408,76.5785833864796,31.3353246219264,50.62941888006,66.0150480586592,sunrise,datasetSky2\sunrise\sunrise129.jpg
141.87258848852,101.801957110969,57.1475605867347,44.3898568605931,33.0907038257536,59.6512193168592,sunrise,datasetSky2\sunrise\sunrise13.jpg
47.7368263711735,54.2062340561225,58.6419802295918,42.5073358465326,51.6013219441023,61.3274406537348,sunrise,datasetSky2\sunrise\sunrise130.jpg
53.767578125,112.419244260204,148.187001753827,42.9468229062155,63.3614372553331,80.6811928893716,sunrise,datasetSky2\sunrise\sunrise131.jpg
73.8041095344388,82.4735132334184,148.530094068878,41.1916649381372,38.6877629311849,57.3465024568033,sunrise,datasetSky2\sunrise\sunrise132.jpg
67.9826211734694,93.3997727997449,129.846241230867,53.7477746420378,80.2427620916211,91.771895754792,sunrise,datasetSky2\sunrise\sunrise133.jpg
49.3525191326531,116.475386639031,181.921257174745,35.9246019005805,66.3945236649086,77.0784939270754,sunrise,datasetSky2\sunrise\sunrise134.jpg
18.6630261479592,66.6886360012755,143.810367506378,19.9571110437439,44.0958172453817,69.3443914376677,sunrise,datasetSky2\sunrise\sunrise135.jpg
62.729153380102,88.1659359056122,116.460040656888,49.6137611439693,61.9457169741052,73.4745116624055,sunrise,datasetSky2\sunrise\sunrise136.jpg
49.2740353954082,73.9135443239796,97.6918447066327,41.7932146650421,57.09472773535,63.3447285395264,sunrise,datasetSky2\sunrise\sunrise137.jpg
86.8639787946428,107.661810427296,118.160813934949,43.7123741848149,54.8412849141373,65.2971846656673,sunrise,datasetSky2\sunrise\sunrise138.jpg
49.8699378188775,97.5420320471939,167.365194515306,41.4227614879576,68.4015927367138,87.7834639716903,sunrise,datasetSky2\sunrise\sunrise139.jpg
129.987364477041,116.013054049745,91.1176658163265,51.1445803197499,35.7325239284128,69.9325199329249,sunrise,datasetSky2\sunrise\sunrise14.jpg
60.7950414540816,124.564034598214,165.592434630102,57.7994500933084,69.0103252359734,59.3700218254419,sunrise,datasetSky2\sunrise\sunrise140.jpg
25.5760722257653,68.4331154336735,125.75442442602,12.9083457990952,44.7634374989527,76.2904443823293,sunrise,datasetSky2\sunrise\sunrise141.jpg
56.5831074617347,86.9403698979592,107.860192123724,33.9076490476798,42.0377139657078,51.5808196908099,sunrise,datasetSky2\sunrise\sunrise142.jpg
27.0650111607143,72.9132254464286,103.562300701531,27.1440238286009,60.4533616948004,71.6048913700201,sunrise,datasetSky2\sunrise\sunrise143.jpg
56.9295081313775,103.244280133929,168.893614477041,20.73218980239,52.3659543709869,69.5786462964722,sunrise,datasetSky2\sunrise\sunrise144.jpg
44.4725167410714,53.8884925063775,111.787488042092,34.2815328611227,57.1676148089763,90.3200831177716,sunrise,datasetSky2\sunrise\sunrise145.jpg
101.211356026786,125.05689971301,168.995455994898,66.7681158729262,73.9929127890166,80.0909207315347,sunrise,datasetSky2\sunrise\sunrise146.jpg
26.5552056760204,44.3681242028061,48.0589923469388,29.678522098535,50.5686338580197,73.7747160815493,sunrise,datasetSky2\sunrise\sunrise147.jpg
67.9315409757653,84.3535754145408,128.700773278061,52.0475840871818,43.754434045206,50.6633549846939,sunrise,datasetSky2\sunrise\sunrise148.jpg
81.750318877551,123.956533003827,150.911431760204,44.40275971211,58.4688067875276,70.090999524478,sunrise,datasetSky2\sunrise\sunrise149.jpg
102.519909917092,104.86282286352,73.7732182716837,61.5815649720883,49.3160949829325,79.3179888826344,sunrise,datasetSky2\sunrise\sunrise15.jpg
76.6544762436224,86.6694036989796,91.5887077487245,38.5120747278728,61.3028233779547,71.8402019192782,sunrise,datasetSky2\sunrise\sunrise150.jpg
105.33450255102,131.305106026786,154.764469068878,56.9362699295431,64.7200610849268,65.0392402182343,sunrise,datasetSky2\sunrise\sunrise151.jpg
101.06517059949,113.470683195153,130.540816326531,51.2775733309288,60.2986073792504,68.7219157051494,sunrise,datasetSky2\sunrise\sunrise152.jpg
